Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-2.4465625,-0.343520890434262,-4.055946506742214,-0.001526097892739159
-2.44625,-0.343520890434262,-4.052174966776561,-0.001526097892739151
-2.4459375,-0.343520890434262,-4.050289196793736,-0.001526097892739151
-2.445625,-0.342575785973073,-4.047460541819501,-0.001516646848127261
-2.4453125,-0.3416306815118823,-4.04463188684526,-0.001516646848127252
-2.445,-0.3406855770506925,-4.039917461888195,-0.001507195803515363
-2.4446875,-0.3406855770506925,-4.038031691905372,-0.001516646848127252
-2.444375,-0.3406855770506925,-4.035203036931135,-0.001516646848127252
-2.4440625,-0.3406855770506925,-4.032374381956893,-0.001507195803515354
-2.44375,-0.3406855770506925,-4.028602841991246,-0.001507195803515354
-2.4434375,-0.3406855770506925,-4.025774187017008,-0.001507195803515354
-2.443125,-0.3387953681283145,-4.022945532042773,-0.001497744758903464
-2.4428125,-0.337850263667123,-4.021059762059945,-0.001497744758903456
-2.4425,-0.337850263667123,-4.017288222094295,-0.001497744758903456
-2.4421875,-0.337850263667123,-4.01445956712006,-0.001488293714291566
-2.441875,-0.3369051592059331,-4.010688027154407,-0.001497744758903456
-2.4415625,-0.3369051592059331,-4.006916487188755,-0.001488293714291557
-2.44125,-0.3369051592059331,-4.004087832214518,-0.001488293714291557
-2.4409375,-0.3359600547447433,-4.000316292248868,-0.001478842669679659
-2.440625,-0.3350149502835543,-3.997487637274627,-0.001469391625067761
-2.4403125,-0.3359600547447433,-3.994658982300392,-0.001469391625067761
-2.44,-0.3359600547447433,-3.990887442334741,-0.001469391625067761
-2.4396875,-0.3359600547447433,-3.986173017377676,-0.001469391625067752
-2.439375,-0.3359600547447433,-3.984287247394853,-0.001459940580455862
-2.4390625,-0.3369051592059331,-3.981458592420615,-0.001459940580455862
-2.43875,-0.3369051592059331,-3.97862993744638,-0.001459940580455862
-2.4384375,-0.3369051592059331,-3.975801282472139,-0.001459940580455862
-2.438125,-0.3369051592059331,-3.971086857515076,-0.001441038491232066
-2.4378125,-0.3359600547447442,-3.967315317549429,-0.001431587446620176
-2.4375,-0.3359600547447433,-3.964486662575188,-0.001441038491232066
-2.4371875,-0.3359600547447425,-3.961658007600947,-0.001441038491232066
-2.436875,-0.3350149502835535,-3.958829352626712,-0.001441038491232066
-2.4365625,-0.3350149502835535,-3.9578864676353,-0.001441038491232066
-2.43625,-0.3340698458223637,-3.953172042678233,-0.001441038491232057
-2.4359375,-0.3340698458223637,-3.949400502712586,-0.001431587446620167
-2.435625,-0.3331247413611738,-3.948457617721173,-0.001422136402008269
-2.4353125,-0.3331247413611738,-3.944686077755526,-0.001412685357396379
-2.435,-0.332179636899984,-3.941857422781285,-0.001422136402008269
-2.4346875,-0.3312345324387941,-3.937142997824222,-0.00141268535739637
-2.434375,-0.3302894279776051,-3.934314342849987,-0.00141268535739637
-2.4340625,-0.3312345324387941,-3.930542802884334,-0.001393783268172574
-2.43375,-0.3312345324387941,-3.927714147910096,-0.001403234312784472
-2.4334375,-0.3302894279776043,-3.924885492935858,-0.001403234312784472
-2.433125,-0.3302894279776043,-3.921113952970208,-0.001403234312784472
-2.4328125,-0.3302894279776043,-3.918285297995967,-0.001393783268172574
-2.4325,-0.3302894279776043,-3.915456643021732,-0.001393783268172574
-2.4321875,-0.3302894279776043,-3.911685103056081,-0.001393783268172574
-2.431875,-0.3302894279776035,-3.90885644808184,-0.001393783268172574
-2.4315625,-0.3293443235164145,-3.905084908116193,-0.001393783268172574
-2.43125,-0.3302894279776043,-3.903199138133368,-0.001393783268172574
-2.4309375,-0.3283992190552263,-3.900370483159133,-0.001393783268172574
-2.430625,-0.3283992190552246,-3.897541828184892,-0.001384332223560675
-2.4303125,-0.3283992190552246,-3.895656058202067,-0.001393783268172574
-2.43,-0.3274541145940356,-3.892827403227832,-0.001374881178948794
-2.4296875,-0.3265090101328449,-3.888112978270766,-0.001374881178948777
-2.429375,-0.3265090101328449,-3.885284323296526,-0.001374881178948768
-2.4290625,-0.3265090101328449,-3.882455668322291,-0.001365430134336879
-2.42875,-0.3255639056716551,-3.87868412835664,-0.00135597908972498
-2.4284375,-0.3246188012104653,-3.874912588390987,-0.00136543013433687
-2.428125,-0.3246188012104653,-3.872083933416752,-0.00135597908972498
-2.4278125,-0.3236736967492754,-3.868312393451101,-0.001346528045113082
-2.4275,-0.3236736967492754,-3.865483738476866,-0.001337077000501192
-2.4271875,-0.3217834878268958,-3.8607693135198,-0.001337077000501184
-2.426875,-0.3217834878268958,-3.85699777355415,-0.001337077000501184
-2.4265625,-0.3217834878268958,-3.855112003571326,-0.001346528045113073
-2.42625,-0.3208383833657059,-3.854169118579912,-0.001346528045113082
-2.4259375,-0.3208383833657059,-3.850397578614261,-0.001337077000501184
-2.425625,-0.3208383833657059,-3.847568923640024,-0.001337077000501184
-2.4253125,-0.3208383833657059,-3.842854498682961,-0.001346528045113082
-2.425,-0.3189481744433271,-3.839082958717309,-0.001346528045113073
-2.4246875,-0.3198932789045161,-3.837197188734485,-0.001337077000501184
-2.424375,-0.3180030699821364,-3.833425648768835,-0.001327625955889285
-2.4240625,-0.3180030699821356,-3.829654108803181,-0.001318174911277378
-2.42375,-0.3170579655209466,-3.826825453828946,-0.001308723866665488
-2.4234375,-0.3170579655209466,-3.824939683846121,-0.001308723866665488
-2.423125,-0.3161128610597576,-3.822111028871886,-0.001308723866665488
-2.4228125,-0.3151677565985669,-3.818339488906233,-0.00129927282205359
-2.4225,-0.3161128610597567,-3.814567948940582,-0.001308723866665488
-2.4221875,-0.3161128610597567,-3.811739293966347,-0.001289821777441709
-2.421875,-0.3151677565985669,-3.807024869009282,-0.001289821777441692
-2.4215625,-0.3151677565985661,-3.80419621403504,-0.001289821777441683
-2.42125,-0.314222652137377,-3.800424674069393,-0.001280370732829793
-2.4209375,-0.314222652137377,-3.79948178907798,-0.001270919688217895
-2.420625,-0.314222652137377,-3.796653134103739,-0.001270919688217895
-2.4203125,-0.314222652137377,-3.792881594138092,-0.001270919688217895
-2.42,-0.314222652137377,-3.790052939163854,-0.001270919688217895
-2.4196875,-0.314222652137377,-3.787224284189619,-0.001280370732829785
-2.419375,-0.3132775476761873,-3.785338514206791,-0.001280370732829793
-2.4190625,-0.3132775476761873,-3.781566974241141,-0.001280370732829793
-2.41875,-0.3123324432149983,-3.777795434275494,-0.001270919688217904
-2.4184375,-0.3113873387538076,-3.774966779301252,-0.001270919688217895
-2.418125,-0.3104422342926177,-3.772138124327015,-0.001270919688217895
-2.4178125,-0.3104422342926177,-3.769309469352777,-0.001280370732829793
-2.4175,-0.3104422342926177,-3.765537929387127,-0.001270919688217895
-2.4171875,-0.3104422342926169,-3.763652159404298,-0.001270919688217886
-2.416875,-0.3094971298314279,-3.759880619438651,-0.001261468643605997
-2.4165625,-0.3094971298314279,-3.755166194481588,-0.001252017598994098
-2.41625,-0.3094971298314279,-3.752337539507348,-0.00125201759899409
-2.4159375,-0.3094971298314279,-3.750451769524525,-0.0012425665543822
-2.415625,-0.3094971298314279,-3.746680229558874,-0.0012425665543822
-2.4153125,-0.3094971298314279,-3.742908689593227,-0.00123311550977031
-2.415,-0.3104422342926177,-3.740080034618986,-0.001233115509770302
-2.4146875,-0.3104422342926177,-3.736308494653335,-0.001223664465158403
-2.414375,-0.3094971298314287,-3.734422724670512,-0.001223664465158403
-2.4140625,-0.3094971298314279,-3.729708299713447,-0.001223664465158403
-2.41375,-0.3094971298314279,-3.72876541472203,-0.001214213420546513
-2.4134375,-0.3094971298314279,-3.724050989764971,-0.001223664465158403
-2.413125,-0.3094971298314279,-3.721222334790733,-0.001223664465158403
-2.4128125,-0.3094971298314271,-3.717450794825081,-0.001223664465158395
-2.4125,-0.3085520253702381,-3.715565024842258,-0.001214213420546505
-2.4121875,-0.3076069209090482,-3.710850599885195,-0.001214213420546505
-2.411875,-0.3076069209090482,-3.708964829902371,-0.001195311331322725
-2.4115625,-0.3076069209090482,-3.705193289936719,-0.001195311331322708
-2.41125,-0.3076069209090482,-3.702364634962481,-0.001195311331322708
-2.4109375,-0.3066618164478592,-3.698593094996834,-0.001185860286710818
-2.410625,-0.3066618164478584,-3.695764440022593,-0.00118586028671081
-2.4103125,-0.3057167119866686,-3.692935785048355,-0.001176409242098911
-2.41,-0.3057167119866686,-3.690107130074118,-0.001176409242098911
-2.4096875,-0.3057167119866686,-3.687278475099879,-0.00118586028671081
-2.409375,-0.3047716075254779,-3.68539270511705,-0.001176409242098911
-2.4090625,-0.3038265030642889,-3.680678280159991,-0.001176409242098911
-2.40875,-0.3038265030642889,-3.677849625185754,-0.001176409242098911
-2.4084375,-0.3047716075254779,-3.675963855202925,-0.001176409242098911
-2.408125,-0.3038265030642889,-3.672192315237278,-0.001176409242098911
-2.4078125,-0.3038265030642889,-3.670306545254452,-0.001176409242098911
-2.4075,-0.3028813986030999,-3.665592120297394,-0.001176409242098911
-2.4071875,-0.302881398603099,-3.662763465323152,-0.001176409242098911
-2.406875,-0.3009911896807194,-3.659934810348914,-0.001166958197487013
-2.4065625,-0.3009911896807194,-3.657106155374679,-0.001166958197487013
-2.40625,-0.3000460852195295,-3.6514488454262,-0.001166958197487013
-2.4059375,-0.3000460852195295,-3.648620190451961,-0.001166958197487013
-2.405625,-0.3000460852195295,-3.646734420469137,-0.001166958197487013
-2.4053125,-0.3000460852195295,-3.644848650486312,-0.001148056108263216
-2.405,-0.2991009807583397,-3.641077110520659,-0.001148056108263208
-2.4046875,-0.2991009807583397,-3.638248455546424,-0.001138605063651318
-2.404375,-0.2991009807583397,-3.635419800572186,-0.00112915401903942
-2.4040625,-0.2991009807583397,-3.631648260606539,-0.001138605063651309
-2.40375,-0.2991009807583397,-3.627876720640885,-0.00112915401903942
-2.4034375,-0.2981558762971498,-3.623162295683822,-0.00112915401903942
-2.403125,-0.2991009807583389,-3.62221941069241,-0.00111970297442753
-2.4028125,-0.2981558762971498,-3.618447870726759,-0.001119702974427521
-2.4025,-0.29721077183596,-3.617504985735346,-0.00112915401903942
-2.4021875,-0.2991009807583397,-3.613733445769696,-0.001119702974427521
-2.401875,-0.2991009807583397,-3.610904790795458,-0.001119702974427521
-2.4015625,-0.298155876297149,-3.607133250829803,-0.001119702974427521
-2.40125,-0.29721077183596,-3.602418825872744,-0.001119702974427521
-2.4009375,-0.29721077183596,-3.598647285907094,-0.001110251929815623
-2.400625,-0.2972107718359592,-3.595818630932853,-0.001110251929815614
-2.4003125,-0.2962656673747702,-3.592989975958618,-0.001100800885203724
-2.4,-0.2962656673747702,-3.59016132098438,-0.001100800885203724
-2.3996875,-0.2953205629135812,-3.587332666010145,-0.001091349840591835
-2.399375,-0.2953205629135803,-3.584504011035905,-0.001091349840591826
-2.3990625,-0.2953205629135803,-3.580732471070254,-0.001081898795979928
-2.39875,-0.2953205629135803,-3.577903816096019,-0.001081898795979928
-2.3984375,-0.2953205629135803,-3.574132276130366,-0.001081898795979928
-2.398125,-0.2943754584523905,-3.571303621156126,-0.001072447751368021
-2.3978125,-0.2943754584523905,-3.56847496618189,-0.001062996706756131
-2.3975,-0.2953205629135803,-3.565646311207652,-0.001053545662144233
-2.3971875,-0.2943754584523905,-3.561874771241999,-0.001062996706756131
-2.396875,-0.2943754584523905,-3.559046116267764,-0.001062996706756131
-2.3965625,-0.2943754584523905,-3.556217461293526,-0.001062996706756131
-2.39625,-0.2943754584523905,-3.552445921327879,-0.001053545662144241
-2.3959375,-0.2943754584523905,-3.548674381362225,-0.001053545662144233
-2.395625,-0.2924852495300108,-3.5467886113794,-0.001072447751368029
-2.3953125,-0.2924852495300108,-3.543959956405165,-0.001081898795979919
-2.395,-0.2924852495300108,-3.540188416439512,-0.001081898795979928
-2.3946875,-0.291540145068821,-3.538302646456687,-0.001081898795979928
-2.394375,-0.2905950406076311,-3.533588221499623,-0.001081898795979928
-2.3940625,-0.2905950406076311,-3.531702451516798,-0.001091349840591826
-2.39375,-0.2905950406076311,-3.528873796542557,-0.001081898795979928
-2.3934375,-0.2905950406076311,-3.52510225657691,-0.001081898795979928
-2.393125,-0.2896499361464414,-3.52133071661126,-0.001072447751368029
-2.3928125,-0.2887048316852515,-3.518502061637018,-0.001072447751368029
-2.3925,-0.2887048316852515,-3.514730521671371,-0.001072447751368029
-2.3921875,-0.2887048316852515,-3.511901866697134,-0.001072447751368029
-2.391875,-0.2887048316852515,-3.508130326731487,-0.00106299670675614
-2.3915625,-0.2887048316852515,-3.505301671757245,-0.001062996706756131
-2.39125,-0.2887048316852515,-3.500587246800182,-0.001062996706756131
-2.3909375,-0.2887048316852515,-3.498701476817359,-0.001062996706756131
-2.390625,-0.2887048316852515,-3.493044166868881,-0.001072447751368029
-2.3903125,-0.2887048316852515,-3.490215511894641,-0.001062996706756122
-2.39,-0.2887048316852515,-3.487386856920406,-0.001053545662144233
-2.3896875,-0.2877597272240617,-3.484558201946168,-0.001062996706756131
-2.389375,-0.2868146227628718,-3.481729546971928,-0.001062996706756131
-2.3890625,-0.2868146227628718,-3.479843776989104,-0.001062996706756131
-2.38875,-0.2868146227628718,-3.477015122014867,-0.001053545662144233
-2.3884375,-0.2868146227628718,-3.474186467040631,-0.001044094617532343
-2.388125,-0.285869518301682,-3.470414927074978,-0.001034643572920436
-2.3878125,-0.2839793093793023,-3.466643387109328,-0.001025192528308538
-2.3875,-0.2839793093793023,-3.464757617126505,-0.001025192528308538
-2.3871875,-0.2839793093793023,-3.462871847143678,-0.001025192528308538
-2.386875,-0.2830342049181125,-3.459100307178027,-0.001015741483696639
-2.3865625,-0.2820891004569226,-3.456271652203789,-0.001006290439084741
-2.38625,-0.2830342049181125,-3.453442997229551,-0.0009968393944728424
-2.3859375,-0.2820891004569218,-3.448728572272486,-0.001006290439084732
-2.385625,-0.2811439959957328,-3.445899917298251,-0.0009968393944728424
-2.3853125,-0.2820891004569226,-3.4421283773326,-0.0009968393944728424
-2.385,-0.2820891004569218,-3.439299722358359,-0.0009968393944728338
-2.3846875,-0.2811439959957328,-3.435528182392712,-0.0009873883498609441
-2.384375,-0.280198891534543,-3.433642412409887,-0.0009968393944728424
-2.3840625,-0.280198891534543,-3.42987087244424,-0.0009873883498609528
-2.38375,-0.280198891534543,-3.427042217469998,-0.0009968393944728424
-2.3834375,-0.280198891534543,-3.42421356249576,-0.0009873883498609441
-2.383125,-0.280198891534543,-3.421384907521525,-0.0009968393944728338
-2.3828125,-0.2792537870733531,-3.417613367555872,-0.0009873883498609441
-2.3825,-0.2792537870733531,-3.413841827590219,-0.0009873883498609354
-2.3821875,-0.2792537870733531,-3.411013172615984,-0.0009779373052490458
-2.381875,-0.2792537870733531,-3.407241632650333,-0.0009779373052490458
-2.3815625,-0.2783086826121633,-3.404412977676093,-0.0009779373052490371
-2.38125,-0.2783086826121633,-3.401584322701858,-0.0009684862606371475
-2.3809375,-0.2773635781509735,-3.399698552719032,-0.0009684862606371475
-2.380625,-0.2773635781509735,-3.394984127761974,-0.0009590352160252577
-2.3803125,-0.2773635781509735,-3.393098357779144,-0.0009495841714133507
-2.38,-0.2783086826121633,-3.389326817813494,-0.0009401331268014524
-2.3796875,-0.2792537870733523,-3.384612392856435,-0.0009401331268014524
-2.379375,-0.280198891534543,-3.38084085289078,-0.0009401331268014524
-2.3790625,-0.2811439959957328,-3.378955082907955,-0.0009306820821895539
-2.37875,-0.2811439959957328,-3.373297772959479,-0.0009306820821895539
-2.3784375,-0.2811439959957328,-3.370469117985242,-0.0009306820821895539
-2.378125,-0.281143995995732,-3.367640463011001,-0.0009306820821895539
-2.3778125,-0.280198891534543,-3.364811808036765,-0.0009306820821895539
-2.3775,-0.2792537870733531,-3.361040268071115,-0.0009306820821895539
-2.3771875,-0.2792537870733523,-3.357268728105463,-0.0009212310375776556
-2.376875,-0.2783086826121633,-3.35538295812264,-0.0009212310375776556
-2.3765625,-0.2783086826121633,-3.353497188139814,-0.0009212310375776556
-2.37625,-0.2773635781509743,-3.348782763182756,-0.0009212310375776556
-2.3759375,-0.2773635781509735,-3.345954108208514,-0.0009117799929657573
-2.375625,-0.2764184736897836,-3.343125453234276,-0.0009117799929657573
-2.3753125,-0.2764184736897836,-3.34029679826004,-0.0009023289483538675
-2.375,-0.2764184736897836,-3.336525258294387,-0.000902328948353859
-2.3746875,-0.2754733692285938,-3.332753718328734,-0.000902328948353859
-2.374375,-0.2754733692285938,-3.329925063354499,-0.000902328948353859
-2.3740625,-0.2754733692285938,-3.327096408380261,-0.0008928779037419605
-2.37375,-0.2754733692285938,-3.32426775340602,-0.0008834268591300622
-2.3734375,-0.2754733692285938,-3.320496213440373,-0.0008834268591300622
-2.373125,-0.2754733692285938,-3.317667558466135,-0.0008834268591300622
-2.3728125,-0.2745282647674048,-3.313896018500488,-0.0008834268591300622
-2.3725,-0.2745282647674039,-3.312010248517659,-0.0008834268591300622
-2.3721875,-0.2745282647674039,-3.309181593543422,-0.0008834268591300622
-2.371875,-0.2735831603062149,-3.305410053577775,-0.0008834268591300622
-2.3715625,-0.2726380558450243,-3.303524283594946,-0.0008834268591300622
-2.37125,-0.2716929513838344,-3.299752743629295,-0.0008834268591300622
-2.3709375,-0.2726380558450243,-3.296924088655058,-0.0008739758145181638
-2.370625,-0.2716929513838344,-3.29409543368082,-0.0008834268591300622
-2.3703125,-0.2707478469226446,-3.292209663697991,-0.0008739758145181638
-2.37,-0.2707478469226446,-3.288438123732344,-0.0008739758145181638
-2.3696875,-0.2698027424614547,-3.284666583766694,-0.0008739758145181638
-2.369375,-0.2688576380002641,-3.281837928792453,-0.0008645247699062653
-2.3690625,-0.2679125335390751,-3.279009273818218,-0.0008645247699062653
-2.36875,-0.2688576380002649,-3.274294848861155,-0.0008550737252943671
-2.3684375,-0.2679125335390759,-3.27146619388692,-0.0008456226806824774
-2.368125,-0.2688576380002649,-3.269580423904092,-0.0008361716360705704
-2.3678125,-0.2688576380002649,-3.265808883938441,-0.0008361716360705704
-2.3675,-0.2688576380002649,-3.262037343972795,-0.0008361716360705704
-2.3671875,-0.2698027424614547,-3.258265804007141,-0.0008361716360705704
-2.366875,-0.2698027424614539,-3.254494264041488,-0.0008267205914586719
-2.3665625,-0.2688576380002649,-3.252608494058665,-0.0008267205914586719
-2.36625,-0.2688576380002649,-3.248836954093014,-0.0008267205914586719
-2.3659375,-0.2698027424614547,-3.246008299118774,-0.0008267205914586719
-2.365625,-0.2698027424614547,-3.243179644144539,-0.0008267205914586719
-2.3653125,-0.2688576380002649,-3.239408104178888,-0.0008172695468467736
-2.365,-0.2688576380002649,-3.237522334196065,-0.0008172695468467736
-2.3646875,-0.2688576380002649,-3.233750794230413,-0.0008172695468467736
-2.364375,-0.2679125335390751,-3.231865024247587,-0.0008078185022348752
-2.3640625,-0.2679125335390751,-3.229036369273352,-0.0008078185022348752
-2.36375,-0.2660223246166954,-3.225264829307699,-0.000798367457622977
-2.3634375,-0.2669674290778853,-3.221493289342048,-0.000798367457622977
-2.363125,-0.2660223246166954,-3.218664634367811,-0.0007889164130110786
-2.3628125,-0.2660223246166954,-3.21489309440216,-0.0007794653683991802
-2.3625,-0.2650772201555056,-3.21206443942792,-0.0007794653683991802
-2.3621875,-0.2650772201555056,-3.209235784453684,-0.0007794653683991802
-2.361875,-0.2650772201555056,-3.205464244488034,-0.0007700143237872818
-2.3615625,-0.2650772201555056,-3.202635589513795,-0.0007700143237872818
-2.36125,-0.2650772201555056,-3.200749819530971,-0.0007700143237872818
-2.3609375,-0.2650772201555056,-3.19697827956532,-0.0007700143237872818
-2.360625,-0.2641321156943166,-3.193206739599673,-0.0007700143237872818
-2.3603125,-0.2641321156943158,-3.191320969616845,-0.0007700143237872818
-2.36,-0.2641321156943158,-3.18943519963402,-0.0007794653683991802
-2.3596875,-0.2631870112331268,-3.185663659668373,-0.0007700143237872903
-2.359375,-0.2622419067719361,-3.180949234711306,-0.0007700143237872818
-2.3590625,-0.2612968023107454,-3.178120579737066,-0.0007700143237872818
-2.35875,-0.2603516978495564,-3.17529192476283,-0.0007700143237872818
-2.3584375,-0.2603516978495564,-3.172463269788592,-0.0007794653683991802
-2.358125,-0.2594065933883666,-3.170577499805763,-0.0007700143237872818
-2.3578125,-0.2594065933883666,-3.165863074848704,-0.0007700143237872818
-2.3575,-0.2584614889271767,-3.162091534883054,-0.0007700143237872818
-2.3571875,-0.2584614889271767,-3.158319994917407,-0.000760563279175392
-2.356875,-0.2584614889271767,-3.157377109925991,-0.0007605632791753835
-2.3565625,-0.2575163844659869,-3.154548454951753,-0.0007605632791753835
-2.35625,-0.2565712800047979,-3.150776914986106,-0.000741661189951604
-2.3559375,-0.2575163844659869,-3.148891145003277,-0.0007416611899515868
-2.355625,-0.2575163844659869,-3.144176720046214,-0.0007416611899515868
-2.3553125,-0.2575163844659869,-3.140405180080564,-0.0007322101453396884
-2.355,-0.2584614889271767,-3.137576525106326,-0.0007416611899515868
-2.3546875,-0.2584614889271759,-3.133804985140673,-0.0007227591007277901
-2.354375,-0.2575163844659869,-3.130976330166438,-0.0007227591007277901
-2.3540625,-0.2575163844659869,-3.1281476751922,-0.0007227591007277901
-2.35375,-0.2565712800047971,-3.125319020217959,-0.0007133080561159002
-2.3534375,-0.2565712800047971,-3.122490365243724,-0.0007227591007277901
-2.353125,-0.2565712800047971,-3.117775940286661,-0.0007227591007277901
-2.3528125,-0.2556261755436081,-3.114004400321014,-0.0007227591007277901
-2.3525,-0.2556261755436072,-3.112118630338185,-0.0007133080561158916
-2.3521875,-0.2546810710824174,-3.108347090372535,-0.0007133080561158916
-2.351875,-0.2537359666212284,-3.1055184353983,-0.0007038570115040019
-2.3515625,-0.2537359666212275,-3.104575550406885,-0.0007038570115039933
-2.35125,-0.2537359666212275,-3.101746895432643,-0.0006944059668920863
-2.3509375,-0.2537359666212275,-3.097975355466996,-0.0006849549222801966
-2.350625,-0.2537359666212275,-3.095146700492758,-0.0006944059668920949
-2.3503125,-0.2527908621600377,-3.092318045518518,-0.0006849549222801881
-2.35,-0.2527908621600377,-3.089489390544283,-0.0006755038776682982
-2.3496875,-0.2537359666212275,-3.086660735570045,-0.0006660528330563999
-2.349375,-0.2537359666212275,-3.08383208059581,-0.0006660528330563999
-2.3490625,-0.2537359666212275,-3.079117655638744,-0.0006660528330563999
-2.34875,-0.2537359666212275,-3.075346115673093,-0.0006660528330563999
-2.3484375,-0.2537359666212275,-3.071574575707447,-0.00065660178844451
-2.348125,-0.2527908621600377,-3.07063169071603,-0.0006566017884445015
-2.3478125,-0.2518457576988479,-3.067803035741793,-0.0006566017884445015
-2.3475,-0.2518457576988479,-3.064031495776142,-0.0006566017884445015
-2.3471875,-0.250900653237658,-3.061202840801904,-0.0006660528330563999
-2.346875,-0.250900653237658,-3.058374185827664,-0.0006755038776682982
-2.3465625,-0.250900653237658,-3.055545530853429,-0.0006755038776682982
-2.34625,-0.2499555487764682,-3.051773990887778,-0.0006660528330563999
-2.3459375,-0.2499555487764674,-3.049888220904948,-0.0006660528330563999
-2.345625,-0.2490104443152784,-3.04517379594789,-0.0006660528330563999
-2.3453125,-0.2490104443152784,-3.042345140973652,-0.0006566017884445015
-2.345,-0.2480653398540894,-3.040459370990829,-0.0006566017884445015
-2.3446875,-0.2471202353928987,-3.037630716016589,-0.0006471507438326031
-2.344375,-0.2480653398540885,-3.033859176050938,-0.0006471507438326031
-2.3440625,-0.2480653398540885,-3.031030521076703,-0.0006566017884444929
-2.34375,-0.2471202353928987,-3.026316096119638,-0.0006471507438326031
-2.3434375,-0.2471202353928996,-3.023487441145398,-0.0006376996992206962
-2.343125,-0.2480653398540885,-3.021601671162574,-0.0006282486546088065
-2.3428125,-0.2471202353928987,-3.018773016188336,-0.0006282486546088065
-2.3425,-0.2471202353928996,-3.013115706239858,-0.0006376996992206962
-2.3421875,-0.2480653398540885,-3.010287051265623,-0.0006282486546088065
-2.341875,-0.2471202353928987,-3.008401281282798,-0.0006282486546088065
-2.3415625,-0.2471202353928987,-3.004629741317151,-0.0006282486546088065
-2.34125,-0.2461751309317089,-3.00180108634291,-0.0006282486546088065
-2.3409375,-0.245230026470519,-2.998972431368672,-0.0006187976099969081
-2.340625,-0.245230026470519,-2.996143776394437,-0.0006187976099969081
-2.3403125,-0.2442849220093292,-2.992372236428783,-0.0006187976099969081
-2.34,-0.2442849220093292,-2.990486466445958,-0.0006093465653850097
-2.3396875,-0.2433398175481394,-2.986714926480308,-0.0006093465653850097
-2.339375,-0.2433398175481394,-2.98388627150607,-0.0005998955207731113
-2.3390625,-0.2423947130869487,-2.981057616531829,-0.0005998955207731113
-2.33875,-0.2414496086257597,-2.978228961557594,-0.0005998955207731113
-2.3384375,-0.2414496086257597,-2.976343191574769,-0.000590444476161213
-2.338125,-0.2414496086257597,-2.972571651609115,-0.0005809934315493146
-2.3378125,-0.2414496086257597,-2.968800111643468,-0.0005809934315493146
-2.3375,-0.23955939970338,-2.966914341660643,-0.0005715423869374162
-2.3371875,-0.240504504164569,-2.964085686686408,-0.0005620913423255265
-2.336875,-0.23955939970338,-2.961257031712167,-0.0005620913423255179
-2.3365625,-0.23955939970338,-2.958428376737929,-0.0005620913423255179
-2.33625,-0.23955939970338,-2.953713951780871,-0.0005620913423255179
-2.3359375,-0.2386142952421902,-2.951828181798041,-0.0005715423869374162
-2.335625,-0.2376691907810004,-2.9489995268238,-0.0005715423869374162
-2.3353125,-0.2376691907810004,-2.945227986858153,-0.0005715423869374162
-2.335,-0.2376691907810004,-2.942399331883915,-0.0005620913423255179
-2.3346875,-0.2367240863198097,-2.939570676909674,-0.0005715423869374076
-2.334375,-0.2357789818586207,-2.936742021935439,-0.0005620913423255179
-2.3340625,-0.2357789818586207,-2.933913366961201,-0.0005620913423255179
-2.33375,-0.2367240863198097,-2.930141826995555,-0.0005526402977136281
-2.3334375,-0.2357789818586207,-2.927313172021313,-0.0005431892531017211
-2.333125,-0.2357789818586207,-2.92259874706425,-0.0005431892531017211
-2.3328125,-0.2357789818586207,-2.918827207098603,-0.0005431892531017211
-2.3325,-0.2348338773974308,-2.915998552124362,-0.0005431892531017211
-2.3321875,-0.2357789818586207,-2.914112782141537,-0.0005242871638779245
-2.331875,-0.2357789818586207,-2.909398357184473,-0.0005337382084898228
-2.3315625,-0.2357789818586207,-2.905626817218823,-0.0005242871638779245
-2.33125,-0.2367240863198097,-2.903741047235995,-0.0005148361192660175
-2.3309375,-0.2357789818586207,-2.90091239226176,-0.0005053850746541276
-2.330625,-0.2357789818586207,-2.895255082313284,-0.0005053850746541276
-2.3303125,-0.2357789818586207,-2.893369312330455,-0.0004959340300422294
-2.33,-0.2357789818586207,-2.888654887373396,-0.0004959340300422294
-2.3296875,-0.2357789818586207,-2.885826232399158,-0.0004959340300422294
-2.329375,-0.2357789818586207,-2.882054692433511,-0.0004959340300422294
-2.3290625,-0.2348338773974308,-2.878283152467857,-0.0004959340300422294
-2.32875,-0.233888772936241,-2.876397382485032,-0.0004959340300422294
-2.3284375,-0.233888772936241,-2.874511612502209,-0.0004959340300422294
-2.328125,-0.233888772936241,-2.870740072536556,-0.0004959340300422294
-2.3278125,-0.2329436684750503,-2.867911417562315,-0.000486482985430331
-2.3275,-0.2319985640138613,-2.864139877596668,-0.000486482985430331
-2.3271875,-0.2319985640138613,-2.86131122262243,-0.0004770319408184326
-2.326875,-0.2310534595526715,-2.857539682656777,-0.000477031940818424
-2.3265625,-0.2310534595526715,-2.854711027682542,-0.0004675808962065343
-2.32625,-0.2310534595526715,-2.851882372708304,-0.0004675808962065343
-2.3259375,-0.2301083550914825,-2.849996602725481,-0.0004675808962065343
-2.325625,-0.2301083550914816,-2.845282177768416,-0.0004581298515946359
-2.3253125,-0.2301083550914816,-2.842453522794178,-0.0004581298515946359
-2.325,-0.2291632506302927,-2.838681982828531,-0.0004486788069827461
